Date,HV-20,YZ-20,EWMA,GJR-GARCH,HAR-RV,Ensemble,VIX
2019-06-14,0.1353167413277854,0.13498028542835203,0.13391178939325452,0.11697543024655083,0.09649775541794813,0.11579499168591781,0.1528
2019-06-17,0.1329439435496586,0.12567934833027358,0.1299034471474005,0.11241623244632307,0.08892446627581195,0.11041471528984517,0.1535
2019-06-18,0.13438435048768793,0.12357436005410116,0.1259547468766203,0.10774668358411828,0.09218299192592418,0.10862814079555426,0.1515
2019-06-19,0.13148975090377557,0.12301508462795928,0.12865981795537262,0.10740912712304176,0.09871284661355181,0.11159393056398872,0.1433
2019-06-20,0.13371952231081674,0.1284718034131613,0.12504801789828698,0.10354536080090754,0.10070641192046124,0.10976659687321857,0.1475
2019-06-21,0.12377664844853446,0.12148740185366047,0.12675128921545661,0.10328231812756636,0.1046816532596933,0.11157175353423876,0.154
2019-06-24,0.12440853414927355,0.12016113624940361,0.12302004415536807,0.10111921247698416,0.10457435709755811,0.10957120457663677,0.15259999999999999
2019-06-25,0.1250469634050394,0.1180451111832082,0.119367413580882,0.09903468340535947,0.10587449860599243,0.10809219853074463,0.1628
2019-06-26,0.12127315846958187,0.113907912482801,0.121912003453734,0.1255194172742402,0.10614849384169214,0.11785997152322211,0.16210000000000002
2019-06-27,0.12133756289568959,0.11273173661218168,0.11826177491866537,0.1196941168381622,0.10482330965294641,0.11425973380325799,0.1582
2019-06-28,0.10580341848735243,0.10168332056584016,0.11548221896529819,0.1143344806856471,0.10071252551105654,0.11017640838733393,0.1508
2019-07-01,0.10520982544700974,0.10426553935405779,0.11372892568223872,0.11015172908104329,0.1037165055340434,0.1091990534324418,0.1406
2019-07-02,0.082341593724812,0.10111612697020997,0.11572882941831196,0.10847413439201631,0.10726420113281515,0.1104890549810478,0.1293
2019-07-03,0.08177380072891603,0.09724686896072939,0.11265811675064634,0.104507117569383,0.10475343437428637,0.10730622289810522,0.1257
2019-07-05,0.081902498635212,0.10075717578345514,0.11353095113161764,0.10310170179797085,0.1075457381358863,0.10805946368849159,0.1328
2019-07-08,0.08183901041256152,0.10281716644670649,0.11016138542814659,0.10061846987924242,0.11557016018161914,0.10878333849633604,0.1396
2019-07-09,0.08119706301679439,0.10363896829217344,0.10893306408980474,0.10833510603801844,0.11589119855164833,0.11105312289315716,0.1409
2019-07-10,0.08159856038734863,0.1009346208930883,0.10572557601923685,0.10424675487837962,0.11068348673061063,0.10688527254274235,0.1303
2019-07-11,0.08044795962029312,0.10059467567014425,0.10416710369519804,0.10142881219004894,0.11239314050857137,0.10599635213127277,0.1293
2019-07-12,0.08057356385837088,0.10011444602272415,0.10140317700893813,0.09845426326251486,0.10794882203198505,0.10260208743447935,0.12390000000000001
2019-07-15,0.07996973088449143,0.09909576553209616,0.09983659835917096,0.09643258138961566,0.10786926847629237,0.101379482741693,0.1268
2019-07-16,0.08205387452676874,0.09942401983750135,0.09680382699647165,0.09410296586374807,0.10471051397175328,0.09853910227732432,0.1286
2019-07-17,0.08145054571724179,0.09630699901342367,0.0946918405826131,0.09667705728771268,0.1056522856038637,0.09900706115806315,0.13970000000000002
2019-07-18,0.08185349458701584,0.09694256622089127,0.09556937208635223,0.11024751847260598,0.10629253878426079,0.10403647644773967,0.1353
2019-07-19,0.07904755424574259,0.08770047859392617,0.09374127231612589,0.10623155513241621,0.10593794863272145,0.1019702586937545,0.1445
2019-07-22,0.0790069622574891,0.08650588853831302,0.09343092013778247,0.11286679676628157,0.10734659724063018,0.10454810471489807,0.1353
2019-07-23,0.08187336192071037,0.08801529309446807,0.09108557552731958,0.10825697657322167,0.10756212654279296,0.10230155954777806,0.1261
2019-07-24,0.07176861591536896,0.08853602369397458,0.0925540215653259,0.10580424714486823,0.11096762330656681,0.10310863067225363,0.1207
2019-07-25,0.0749232429858603,0.08891577406190268,0.09156773371086992,0.10272585323014222,0.10805604769780461,0.10078321154627225,0.1274
2019-07-26,0.07679753430467696,0.08881158082589614,0.09070995435744642,0.10769504726647805,0.10839422550184304,0.1022664090419225,0.1216
2019-07-29,0.07672841990782699,0.0880821379138424,0.09169973071719528,0.10511424889276685,0.10942306975873757,0.10207901645623323,0.1283
2019-07-30,0.0723213411854338,0.07672623211324688,0.08918840204733935,0.10313689385227973,0.10781137336025749,0.10004555641995885,0.1394
2019-07-31,0.08324143955647441,0.08745829645085065,0.08699762894942276,0.1024801560259096,0.10646426701674741,0.09864735066402658,0.1612
2019-08-01,0.08361816185598235,0.10208327698530427,0.09457382440634678,0.13352822249171914,0.11347159687710548,0.11385788125839046,0.1787
2019-08-02,0.08712943391166345,0.10260476938941707,0.09779643466912091,0.14514980927685392,0.11693769017022804,0.11996131137206761,0.1761
2019-08-05,0.13595550231315603,0.12361044308235154,0.09926745102937709,0.1500178966885444,0.13258820609449193,0.1272911846041378,0.2459
2019-08-06,0.1472477869200803,0.12888244089271025,0.1528405677050858,0.2783407402139971,0.19404502642196966,0.2084087781136842,0.20170000000000002
2019-08-07,0.145587602119319,0.14348726104921636,0.15776802756160124,0.25797505640368834,0.17786501252637463,0.1978693654972214,0.1949
2019-08-08,0.16358230274000046,0.14695022834827673,0.15297900073145732,0.2368654036666695,0.2154931059643681,0.20177917012083163,0.1691
2019-08-09,0.1635289961415024,0.14974552504357674,0.16645378513822026,0.2243592379778223,0.19812131566098562,0.1963114462590094,0.1797
2019-08-12,0.1676786810175068,0.15415047434343515,0.16355678381029104,0.21445833385895427,0.20790946589623188,0.1953081945218257,0.2109
2019-08-13,0.17880596157313122,0.1604652687291493,0.1655718131174348,0.22121672342574283,0.1375665695331831,0.1747850353587869,0.1752
2019-08-14,0.20541025874330326,0.17022653992498266,0.17137673117237262,0.20818056136675467,0.16327354048163503,0.18094361100692075,0.221
2019-08-15,0.20504556051368653,0.17299059645851741,0.2030463161144013,0.3045477528218706,0.20028710977660236,0.2359603929042914,0.2118
2019-08-16,0.2133313151833651,0.17719290213485425,0.19712776968809576,0.27885913863410144,0.21119442385088982,0.22906044405769566,0.18469999999999998
2019-08-19,0.2182454598166245,0.18317358264273392,0.19942853670506028,0.2587437916101609,0.2131899596158838,0.22378742931036832,0.16879999999999998
2019-08-20,0.21731581052289617,0.18221265677514328,0.1988815873495288,0.23974318570995282,0.20375967319985927,0.21412814875311362,0.175
2019-08-21,0.21897547292187028,0.18520203466077265,0.19512899403930156,0.22953505458790713,0.18245741587738587,0.2023738215015315,0.158
2019-08-22,0.21866410359470417,0.18733988877683164,0.19179034032486064,0.21240818275063458,0.05840379504958299,0.1542007727083594,0.1668
2019-08-23,0.23318704606305846,0.19750192607459255,0.18595148960123853,0.19611308677457487,0.16417873533275265,0.18208110390285537,0.19870000000000002
2019-08-26,0.23837352916789584,0.20163040346965352,0.20674213711848186,0.27406088507679904,0.18796039692221736,0.22292113970583274,0.1932
2019-08-27,0.23844517988728495,0.20316675046357682,0.20495481963829135,0.25306370352647584,0.18298131174379867,0.2136666116361886,0.20309999999999997
2019-08-28,0.23836013479305232,0.20046623421875556,0.19929823199190316,0.23503453865091567,0.1762794801966943,0.20353741694650437,0.1935
2019-08-29,0.24178763736637368,0.19734487025671524,0.1951436266431982,0.21703483853242006,0.17748352362804468,0.1965539962678876,0.1788
2019-08-30,0.24030243959650707,0.19705057552703278,0.19553000261529435,0.20306044673344142,0.17514635342782142,0.19124560092551904,0.1898
2019-09-03,0.21319158496729662,0.1845033481911161,0.18958125526162106,0.18780391278465172,0.12312771712599598,0.16683762839075622,0.1966
2019-09-04,0.21130045085536112,0.18300458481370788,0.18521507920419333,0.1809859217954529,0.12336857187754233,0.16318985762572952,0.17329999999999998
2019-09-05,0.21531882439813063,0.17545968829750846,0.18485794533923375,0.17068577271268795,0.14061699046341108,0.16538690283844426,0.16269999999999998
2019-09-06,0.2048515075698045,0.173129222069646,0.18598126830204273,0.16253393824504264,0.14036914914446366,0.162961451897183,0.15
2019-09-09,0.20289508296131184,0.17020734849640107,0.1803405120663558,0.15159447702086915,0.13047894443260058,0.15413797783994182,0.1527
2019-09-10,0.19678978828454374,0.16628285032174642,0.17485757720996217,0.14193147825727068,0.1272056032461187,0.1479982195711172,0.152
2019-09-11,0.19122585925664626,0.16030837369668227,0.16953317036908686,0.13357280608539682,0.12476701922405668,0.1426243318928468,0.1461
2019-09-12,0.15126876261485311,0.14351639070132693,0.16666177816476568,0.12744960597565586,0.11361499584533666,0.13590879332858605,0.1422
2019-09-13,0.15181864079408094,0.14103298078922696,0.1621429631349477,0.12103920138085111,0.0976232128772572,0.12693512579768534,0.1374
2019-09-16,0.14643355178212228,0.139083598092068,0.15722462153959998,0.11558191192202395,0.09824123335016362,0.12368258893726251,0.1467
2019-09-17,0.14158925126910105,0.13536508066700348,0.15290892853331767,0.11402971291829883,0.10383040962152842,0.1235896836910483,0.1444
2019-09-18,0.1374897884733629,0.13719085180632756,0.14857658476672633,0.10926892161841659,0.10392489005301725,0.12059013214605338,0.13949999999999999
2019-09-19,0.1356173422482033,0.13595386462522815,0.14406909370208235,0.10503053244176266,0.09925991135479505,0.11611984583288001,0.1405
2019-09-20,0.13728082178561743,0.1345267550160201,0.13968040975922544,0.10151711050666457,0.09868852552640629,0.1132953485974321,0.1532
2019-09-23,0.09263298232552462,0.11769699329032371,0.13667134995156852,0.10658653374254112,0.09984551019816261,0.11436779796409074,0.1491
2019-09-24,0.09394930054256184,0.11776993904160307,0.1325109300831466,0.1029168298744179,0.10073022911139658,0.11205266302298701,0.1705
2019-09-25,0.09277466784167843,0.11769976315499886,0.13207579734203584,0.11905825973099525,0.10358786491696148,0.11824064066333086,0.15960000000000002
2019-09-26,0.09195954702065008,0.11597092199702498,0.13008903995202062,0.11447277544254199,0.1131770887169106,0.11924630137049105,0.1607
2019-09-27,0.08523345686026879,0.11488512918288486,0.12638630249536068,0.11140957139687477,0.11566721516493943,0.11782102968572494,0.1722
2019-09-30,0.08621780364801432,0.1126967334135622,0.12432315392802046,0.11639214989441767,0.11481537828509987,0.11851022736917932,0.1624
2019-10-01,0.09490933471042635,0.11212620484901081,0.12187120011667588,0.11175997398676663,0.11849743634839305,0.11737620348394517,0.1856
2019-10-02,0.10713396622641715,0.11627209539888847,0.12699014652376617,0.14442788553936217,0.12383399554093022,0.13175067586801953,0.20559999999999998
2019-10-03,0.10042482729610155,0.11560929607453524,0.14128579471653338,0.19640017882968855,0.14033246183651815,0.15933947846091334,0.1912
2019-10-04,0.11274913925206356,0.11714183005143201,0.1406082508453382,0.1829634981273594,0.15500835712137925,0.15952670203135894,0.1704
2019-10-07,0.11353883607631707,0.11816856448230645,0.14600038204677016,0.17359527729289073,0.16216391543319414,0.160586524924285,0.17859999999999998
2019-10-08,0.1253792423196204,0.12072290680744181,0.1425477652797301,0.16576151677411566,0.16882192758733183,0.15904373654705917,0.2028
2019-10-09,0.12776303621965235,0.1237194249243404,0.15100402363233756,0.19885042431163008,0.16921542920104493,0.17302329238167086,0.1864
2019-10-10,0.12989410296442977,0.12438289410217,0.1509462710315227,0.1855954133145764,0.15414381387095155,0.16356183273901687,0.1757
2019-10-11,0.13610557125038653,0.13194580250923013,0.14867647953234514,0.17295213943129414,0.1534169028875091,0.15834850728371613,0.1558
2019-10-14,0.13580068665011555,0.1305425564748181,0.14962190156837982,0.16317800473487826,0.14483904404260844,0.15254631678195552,0.1457
2019-10-15,0.14036079744290955,0.13207503389854855,0.145128529831111,0.15271682927956848,0.1460779320211946,0.14797443037729135,0.1354
2019-10-16,0.14043158976064776,0.12945090341469925,0.1458289214181349,0.14531860722071174,0.1302073644092637,0.14045163101603675,0.1368
2019-10-17,0.14088133392830288,0.12974266977653962,0.14152444065797903,0.13743530688837072,0.12433981967730098,0.13443318907455024,0.1379
2019-10-18,0.14073329205956958,0.1295126415071252,0.1376900012844797,0.1296608591788998,0.12041693768316328,0.12925593271551425,0.1425
2019-10-21,0.14278534460633907,0.12929811634166855,0.13458058467822315,0.12851804984269774,0.11125115270147205,0.1247832624074643,0.14
2019-10-22,0.14019996158943052,0.1253292997575585,0.1330986486819474,0.1229484341745772,0.11436895959216277,0.12347201414956245,0.1446
2019-10-23,0.13907815078773897,0.12235368483278966,0.12966953112050922,0.12055137612533592,0.10591435537756995,0.11871175420780503,0.1401
2019-10-24,0.13883066942062688,0.12147300832377969,0.12622588819204011,0.11495801675683738,0.10606918466170365,0.1157510298701937,0.1371
2019-10-25,0.1375018987716853,0.118668364763524,0.12254505681537879,0.10996985600587786,0.10581916791331512,0.11277802691152392,0.1265
2019-10-28,0.13789052817082975,0.11882396030000981,0.11986971318251508,0.10610166733463823,0.1051759196926856,0.11038243340327963,0.1311
2019-10-29,0.1291843902964995,0.11488197436169705,0.11825524390583832,0.10331119956943267,0.10239100999004756,0.10798581782177286,0.132
2019-10-30,0.10669884862333219,0.10842534752087367,0.11465851205753246,0.10015294712614475,0.10198887226275524,0.10560011048214414,0.1233
2019-10-31,0.10629276885337194,0.09936248418461,0.11180150179881243,0.09749698374258982,0.10154429848242445,0.10361426134127556,0.1322
2019-11-01,0.10129844749141748,0.09886739942279969,0.10889044744555164,0.09821666917243915,0.10401222565951142,0.10370644742583406,0.12300000000000001
2019-11-04,0.09872406771886387,0.09614660375084114,0.11149622095639335,0.09868798783369218,0.11142790679301828,0.10720403852770125,0.1283
2019-11-05,0.07387467686654477,0.08804998785530797,0.10921798516936464,0.0964900388046826,0.11171599731675391,0.10580800709693372,0.131
2019-11-06,0.07054881616098171,0.08483736478377113,0.10597817120607439,0.0950180207350383,0.11350548141206027,0.10483389111772431,0.12619999999999998
2019-11-07,0.06897645337132477,0.08354987354026235,0.10275349500057022,0.09292690500242731,0.11236180411656478,0.10268073470652077,0.1273
2019-11-08,0.06248172550131397,0.07475689469633247,0.10055375477980995,0.09150761023009431,0.11427017552529377,0.10211051351173267,0.1207
2019-11-11,0.06308531398011101,0.07746318288375195,0.09795986622122202,0.09009425950821734,0.10597194808702837,0.0980086912721559,0.12689999999999999
2019-11-12,0.05597465997674815,0.07591368923356791,0.09526598908170644,0.09079030492137251,0.1044847636878389,0.09684701923030595,0.1268
2019-11-13,0.054886612624981075,0.07737393816580107,0.0927259130895528,0.089438215582577,0.10519179273852321,0.09578530713688432,0.13
2019-11-14,0.05471511993542162,0.07641786267660944,0.08990991862796882,0.08821920798433935,0.10475033631762729,0.09429315430997848,0.1305
2019-11-15,0.05310340867125349,0.07559490050042984,0.08735423738463924,0.08721620317874744,0.10445843075065331,0.09300962377134665,0.12050000000000001
2019-11-18,0.050593997598426504,0.07454885809568254,0.08921320419445249,0.08836868645723077,0.10732940109143746,0.09497043058104024,0.1246
2019-11-19,0.047512023331807735,0.07438763462027749,0.08654289962116284,0.08730616633300517,0.10786207642845884,0.09390371412754228,0.1286
2019-11-20,0.05169543469577779,0.07781604846571408,0.08391394165322115,0.08667029008241674,0.10709675167807221,0.09256032780457003,0.1278
2019-11-21,0.053083837666742295,0.07713381742147864,0.08263738302962835,0.09206752111112171,0.10795207070867106,0.09421899161647371,0.1313
2019-11-22,0.052342763264978595,0.07618466029305498,0.08036417332781734,0.09195571941841403,0.10781776305073487,0.09337921859898873,0.1234
2019-11-25,0.05498420954025497,0.07534844652795487,0.07839327139387291,0.0904319790830087,0.10246682201625049,0.09043069083104402,0.11869999999999999
2019-11-26,0.05454165988094912,0.0744794349501323,0.08171906014639416,0.0913069772937699,0.1069248443266918,0.09331696058895195,0.11539999999999999
2019-11-27,0.05519775698140658,0.07187705166205687,0.07971671995059477,0.0898940178756152,0.10876964279314373,0.09279346020645123,0.1175
2019-11-29,0.05644268109890917,0.069607168968373,0.07919957896514004,0.08925982132339583,0.10870108262512859,0.09238682763788815,0.12619999999999998
2019-12-02,0.06042720598819425,0.07005320625416077,0.07813427743201364,0.09405999679101934,0.11034817842437557,0.09418081754913618,0.1491
2019-12-03,0.06493070901995314,0.07882073648907116,0.08269853185851143,0.11583751261716453,0.11572133829278272,0.10475246092281956,0.15960000000000002
2019-12-04,0.06781347109182503,0.08047094571931554,0.0843409852247547,0.12421204218748422,0.11449026807153287,0.1076810984945906,0.14800000000000002
2019-12-05,0.06789218150553684,0.08179998671931704,0.08519828653062847,0.1190003855610996,0.11794577582516305,0.1073814826389637,0.1452
2019-12-06,0.07351289660291603,0.0824439476763196,0.08289752656542741,0.11347667507844648,0.1174820142523868,0.1046187386320869,0.1362
2019-12-09,0.07479404309646076,0.08204553638240328,0.0878051199525771,0.11130069512045185,0.12162136907989513,0.10690906138430803,0.1586
2019-12-10,0.07446503089612244,0.08047288062767688,0.08600625850205317,0.11056796722349044,0.11635012504437936,0.10430811692330766,0.1568
2019-12-11,0.07467498353670139,0.07982232937308152,0.08349894695541678,0.10693970483487736,0.11144646929383217,0.10062837369470876,0.1499
2019-12-12,0.0794744582247502,0.08088654602349696,0.08170213153239948,0.10323269416353553,0.10818508820544569,0.09770663796712689,0.1394
2019-12-13,0.07950789948241445,0.08237252682035422,0.08595591139280673,0.10241045850588439,0.11336212890574632,0.10057616626814579,0.1263
2019-12-16,0.07915503098444242,0.08563887627582702,0.08336987492401876,0.09916232699901062,0.10615094182787747,0.0962277145836356,0.12140000000000001
2019-12-17,0.07921838962207575,0.08517873837638076,0.08510118569054301,0.09802527261615501,0.10841429286857772,0.09718025039175857,0.1229
2019-12-18,0.07914098196439781,0.08444937495565949,0.08251306235954803,0.09547219356047404,0.10914772201681129,0.09571099264561111,0.1258
2019-12-19,0.07751851106609504,0.08109657319931238,0.07999975221050973,0.09335506801581567,0.10823845473684025,0.09386442498772188,0.125
2019-12-20,0.07713736313020617,0.082650118111742,0.07917699675239905,0.09203040858239785,0.10076988466252913,0.09065909666577533,0.1251
2019-12-23,0.07713876511780979,0.08178547449772218,0.07862686642519831,0.09101418112389721,0.10249340813558015,0.09071148522822522,0.1261
2019-12-24,0.07417354100534526,0.08137248982954898,0.0764623345775683,0.0895611178101909,0.0971635459551505,0.08772899944763657,0.1267
2019-12-26,0.07537617749214119,0.08107983347682898,0.07413308368876585,0.08839899858994756,0.09714353717500282,0.0865585398179054,0.1265
2019-12-27,0.07489449778627108,0.08166531675849048,0.0747805429269343,0.08835648507862429,0.09935613292662625,0.08749772031072828,0.1343
2019-12-30,0.07678982394679756,0.08204054723315084,0.07250883376111003,0.08752138739471543,0.09830898163479927,0.08611306759687491,0.1482
2019-12-31,0.06744570708233028,0.08119631860321126,0.07351341514565397,0.09857166170266171,0.09840917221501547,0.09016474968777705,0.1378
2020-01-02,0.06431352025836849,0.07061813605667736,0.07189577032039904,0.09604218279764089,0.10008062031500875,0.08933952447768288,0.1247
2020-01-03,0.07242733710775487,0.08550025754043045,0.07854250888233358,0.09696806882451833,0.10794999259497103,0.09448685676727431,0.1402
2020-01-06,0.0727136138899465,0.08846532052346424,0.08168424496925114,0.11366001817548954,0.11179286826108649,0.10237904380194238,0.13849999999999998
2020-01-07,0.0696908906913063,0.08603983949533424,0.08056791595409937,0.10919503682044097,0.11428248496950864,0.10134847924801632,0.1379
2020-01-08,0.06870715420421934,0.08773967972982169,0.07887710817989146,0.10817101382685337,0.11191850195654254,0.09965554132109579,0.13449999999999998
2020-01-09,0.0697973711562513,0.08892192680588658,0.07921805841529142,0.10495319514174019,0.1136956961685942,0.09928898324187527,0.12539999999999998
2020-01-10,0.07212181063706667,0.08971894266887538,0.08117565156490772,0.10283814624755404,0.10853509610666599,0.09751629797304258,0.12560000000000002
2020-01-13,0.07026905669939461,0.08764983381449801,0.07949636848928289,0.1030308239838671,0.10383595828886684,0.09545438358733895,0.1232
2020-01-14,0.07119832591490519,0.08666203544754533,0.08155150153987278,0.10126814456391027,0.10605665977356388,0.09629210195911564,0.12390000000000001
2020-01-15,0.06871868927240696,0.08205337336871464,0.07928931245978008,0.09951098624019276,0.10629877498583039,0.09503302456193441,0.1242
2020-01-16,0.07245120794564677,0.08343051545593815,0.0773732524754889,0.09681346191291748,0.10400162817184132,0.09272944752008255,0.1232
2020-01-17,0.07218239579858032,0.08405589278097612,0.08163976583370168,0.09690406745863325,0.10441697259768623,0.09432026863000706,0.121
2020-01-21,0.0732044495801005,0.08541768246268758,0.08006963252020767,0.0947579892974652,0.10599875514200205,0.09360879231989164,0.1285
2020-01-22,0.07280718213572948,0.08399739780048122,0.07800359696425493,0.09470439827255756,0.10064772954515541,0.09111857492732263,0.1291
2020-01-23,0.0728266963323456,0.08589772539890199,0.07562875791103121,0.09268946350072235,0.10013183976070615,0.08948335372415324,0.1298
2020-01-24,0.08179970865803653,0.09183284762775273,0.07346007513369353,0.09094232465205108,0.10004161643612171,0.08814800540728876,0.1456
2020-01-27,0.10067591495658812,0.11280564912794361,0.07924087742262553,0.11570808954033421,0.10066585803445417,0.09853827499913796,0.18230000000000002
2020-01-28,0.10712663385434715,0.11695881354320638,0.0992498467003732,0.17006312761004713,0.12290197180762377,0.13073831537268138,0.1628
2020-01-29,0.1048224780191886,0.11805125689022876,0.10441570678517836,0.16070663523495562,0.13531350428611072,0.1334786154354149,0.16390000000000002
2020-01-30,0.10502383931344039,0.12206004789224738,0.10128575573669389,0.15036257477157075,0.13777228415993367,0.1298068715560661,0.1549
2020-01-31,0.12035405005830815,0.12434030881069348,0.09900518510873343,0.14104818036744743,0.1411425083674351,0.1270652912812053,0.1884
2020-02-03,0.12037150753199741,0.12084583925949578,0.11954616619711597,0.1972168283246141,0.15151558392370923,0.1560928594818131,0.1797
2020-02-04,0.13102435749739277,0.12646516200384253,0.11942346419898106,0.18344796199366184,0.14315651005901436,0.1486759787505524,0.1605
2020-02-05,0.13549994264888968,0.1311128253108678,0.1298685879798035,0.17507877356525303,0.14932971803801404,0.15142569319435684,0.1515
2020-02-06,0.13495487982281412,0.1299621399585639,0.13359345066772313,0.16562459617132516,0.16165174994297515,0.1536232655940078,0.1496
2020-02-07,0.13547480592737884,0.13094148114027226,0.1301806716146061,0.15453208532778348,0.163707948256097,0.14947356839949552,0.1547
2020-02-10,0.1366594040631633,0.13170307386020438,0.12791398660555192,0.15156362581388222,0.13660709290798523,0.13869490177580646,0.15039999999999998
2020-02-11,0.13512871213895947,0.13272677825750231,0.12734483550118064,0.14323104680009074,0.13546921283775243,0.13534836504634126,0.1518
2020-02-12,0.136020699397188,0.1327027632755634,0.12364885207805902,0.13461075511944443,0.11449876578422903,0.12425279099391082,0.1374
2020-02-13,0.13628685314912858,0.1346827156969782,0.12245515727718213,0.128090914911967,0.10263984926430629,0.11772864048448514,0.14150000000000001
2020-02-14,0.1338083151620198,0.13443509782826915,0.1187972407137733,0.12197631234532016,0.10257812863913376,0.11445056056607573,0.1368
2020-02-18,0.13414242308711224,0.13569344024906493,0.11534630528375912,0.11604008107665863,0.09905373786119463,0.11014670807387078,0.1483
2020-02-19,0.13448904445970447,0.13533325249848144,0.11228149669533528,0.11349718086034864,0.09243343006280991,0.10607070253949794,0.1438
2020-02-20,0.1357134694208671,0.14006040329653402,0.11042939058983274,0.10931803181631071,0.09467320636865682,0.10480687625826675,0.15560000000000002
2020-02-21,0.14138702386195204,0.14096219266967333,0.10825526755714349,0.11112744205683953,0.0922676864623013,0.10388346535876143,0.17079999999999998
2020-02-24,0.18380981590533732,0.20863481367195938,0.11241095125906897,0.1359534277731016,0.11132932426825463,0.11989790110014173,0.2503
2020-02-25,0.20581871567664953,0.21003661806034415,0.1705230963893029,0.29430365679227527,0.19355447687782754,0.2194604100198019,0.2785
2020-02-26,0.20082242084034602,0.21559122201277245,0.20408263735808865,0.36230658515071645,0.21574569396098806,0.26071163882326437,0.2756
2020-02-27,0.2531590797529071,0.24822735252736858,0.19838354229449925,0.33256092577260055,0.2848967948741193,0.271947087647073,0.39159999999999995
2020-02-28,0.2514480017845638,0.28073050864108706,0.2625280408359496,0.47072873179859454,0.49910069937474766,0.41078582400309727,0.4011
2020-03-02,0.297125305064227,0.29658636351763956,0.25505639765510413,0.4306108004410942,0.3754519065536713,0.35370636821662316,0.3342
2020-03-03,0.3097277163357875,0.31454908099462164,0.29719738263266504,0.4101817627497647,0.5825156547487049,0.4299649333770449,0.3682
2020-03-04,0.3428920032872741,0.3261136963712277,0.3094944924663443,0.4386178493317864,0.5227416353832827,0.42361799239380443,0.31989999999999996
2020-03-05,0.35579808453631956,0.3387076701019961,0.3401056928706866,0.4161562194617736,0.6511970080850731,0.46915297347251106,0.3962
2020-03-06,0.35681611492696963,0.3567905078344779,0.35498204700308755,0.4632738851313956,0.5030799731418777,0.44044530175878693,0.4194
2020-03-09,0.44624685915052154,0.45240796789650684,0.3502180998109129,0.4427689149890428,0.7026181232674524,0.49853504602246934,0.5446
2020-03-10,0.4918067659968133,0.5047154426521407,0.4639644139683605,0.7503577577368327,1.0498213968005976,0.7547145228352635,0.473
2020-03-11,0.5128214006797628,0.5143408841838735,0.4907457639980422,0.697019828601446,1.0518744424214486,0.7465466783403123,0.539
2020-03-12,0.6004553359426356,0.5841962537684321,0.5139513216188755,0.7447176099268216,1.3527411273417305,0.8704700196291425,0.7547
2020-03-13,0.6921566099563021,0.6767297930812151,0.6334220752104815,1.034057373112891,1.4947058337354098,1.0540617606862606,0.5783
2020-03-16,0.782976191703648,0.7953794880157403,0.6920168072011019,0.9679477525990559,2.012283394565969,1.2240826514553755,0.8269
2020-03-17,0.8201411892788751,0.8239682560967168,0.8082144042550861,1.2584511908518763,1.8892127825192724,1.3186261258754115,0.7591
2020-03-18,0.8273048135218967,0.8657161392738992,0.8098314444890553,1.1532517014511052,1.4557559214667444,1.1396130224689682,0.7645000000000001
2020-03-19,0.8289054069471858,0.8769884052935745,0.8107392559340958,1.124066771404033,0.8237887668314378,0.9195315980565222,0.72
2020-03-20,0.8340120306909807,0.8899615284989695,0.7860841992727144,1.0217894599645778,0.7242870507731576,0.8440535700034832,0.6604000000000001
2020-03-23,0.832583525260194,0.8899569142403203,0.7811478157340228,0.9907977497406619,0.8586334726582587,0.8768596793776477,0.6159
2020-03-24,0.9098506152088635,0.9180638292118801,0.7640180352263238,0.9236957334463182,1.436209631137115,1.0413077999365856,0.6167
2020-03-25,0.9145423679274879,0.9307093222721984,0.8139018977482814,0.8745954192018504,1.318927035142872,1.002474784031001,0.6395000000000001
2020-03-26,0.9354252872146342,0.9319392353499784,0.7912197110598614,0.7963309952851015,0.5750395648715636,0.7208634237388422,0.61
2020-03-27,0.9392403439960497,0.9337201934666173,0.7982226510620644,0.7415399212566662,0.8390578945117366,0.7929401556101557,0.6554000000000001
2020-03-30,0.9325923805026733,0.9320827344366224,0.7827866454459304,0.7152978696925183,0.5587346716754079,0.6856063956046188,0.5708
2020-03-31,0.9297247884792788,0.9266678295463827,0.769047179177882,0.656790280749109,0.5291883659123767,0.6516752752797892,0.5354
2020-04-01,0.9208740226621993,0.9333707485055925,0.7479021275338984,0.6096774035467517,0.37015823033641304,0.575912587139021,0.5706
2020-04-02,0.9247680946453737,0.9323243082684608,0.7468990783701804,0.6615408238236591,0.6252642108321846,0.6779013710086748,0.5091
2020-04-03,0.9245623308520404,0.931105171204754,0.7295586409790898,0.605269134358187,0.3268000758561132,0.5538759503977966,0.46799999999999997
2020-04-06,0.9181385806382043,0.9228808687153403,0.7095954006589346,0.5632052561345754,0.4542332727587085,0.5756779765174062,0.4524
2020-04-07,0.897618418220032,0.910851637759147,0.732945775485046,0.5443153378456176,0.8384493916569549,0.7052368349958729,0.467
2020-04-08,0.8894412865852306,0.9085342449463162,0.7106283404312898,0.49569548646350686,0.3841570711278171,0.5301602993408712,0.4335
2020-04-09,0.8064720345672983,0.8576800296162834,0.7008395551494937,0.46089319463715606,0.499900851563215,0.5538778671166216,0.4167
2020-04-13,0.7558500782991209,0.7991416489093891,0.6820221010143095,0.4221316720602536,0.3580768491188221,0.48741020739779506,0.4117
